long,lat
-122.29532897392018,37.073253720932655
-122.63765651348032,37.181424088903285
-122.03048407923058,37.866097430351644
-122.9653193935227,37.41995503373741
-122.54342137076486,37.2488798767978
-122.40978901707336,37.200008019803846
-122.45826196300291,37.843440507539604
-122.04700017797582,37.30299817940695
-122.56119752110376,37.10218748814219
-122.37230943467172,37.00255394726667
-122.91855397182405,37.61542452179422
-122.53633775471731,37.88436178463705
-122.24606806235003,37.340203849071536
-122.43455844756174,37.66515360278428
-122.23516253557155,37.44464111960763
-122.70397907705635,37.57123328925258
-122.18062789677941,37.46420151638708
-122.22478228544674,37.421153820751215
-122.11187209509708,37.56729254222527
-122.92788073844424,37.56644581355899
-122.17726307883075,37.883001824864735
-122.48135855055847,37.26813153945659
-122.2973171895891,37.07924317901562
-122.25139574767104,37.59755635935343
-122.53358840768132,37.739605075151886
-122.64213641141795,37.62415430160357
-122.60680243132883,37.125313347592865
-122.8289759072286,37.484031925475556
-122.50435509394447,37.38866434136806
-122.12102505906958,37.090562919345345
-122.39627501219009,37.041885818073865
-122.59418069933261,37.52747944497487
-122.15582449294455,37.866734516289505
-122.20322324656411,37.461970014394694
-122.0004684614741,37.721658006774774
-122.50710337715364,37.165281082977735
-122.89090013212594,37.131126417551634
-122.7477827486137,37.490746644233106
-122.5252148264863,37.67119259772819
-122.63681250800653,37.83068025811177
-122.64104364246577,37.10143610634989
-122.49859407987364,37.38693822362155
-122.37148590388567,37.785769343491644
-122.96208142434207,37.15604387767302
-122.28952197820432,37.180999241796215
-122.27975608819347,37.03148643044077
-122.54505142225914,37.654329246008636
-122.27314519975863,37.44463996901241
-122.84926020257502,37.780955000645925
-122.40603656271333,37.956247804673886
-122.21120792887722,37.12641558397857
-122.53640581266474,37.10900393012275
-122.57036672945438,37.15304316527541
-122.34795811565112,37.72854476613935
-122.2412485561157,37.95293294944843
-122.00427935558677,37.33957219628803
-122.06245215496206,37.05674522722097
-122.0180842209157,37.98863255821732
-122.87139831371152,37.39464970288276
-122.84672095297006,37.79922225306596
-122.8338458998416,37.32640364295467
-122.13065533173457,37.92705619126178
-122.93599499936377,37.786724547632964
-122.75007390591169,37.976080277475766
-122.92037645962269,37.64085026075275
-122.39184986011034,37.882904542105166
-122.42680944909819,37.81214034002044
-122.82551538847387,37.24946865819408
-122.52107850772019,37.02951107695999
-122.292580650144,37.3781903556784
-122.24711610217334,37.631292784638234
-122.53624964835033,37.87694392676284
-122.2995638216265,37.501569310452666
-122.76958805424127,37.69016111530743
-122.11109406941786,37.79009054406879
-122.87622747086357,37.91473000724548
-122.48878818571131,37.91565243881673
-122.55586476108182,37.46919377426021
-122.60168105092751,37.18290236974313
-122.51347557807325,37.283376550396454
-122.34830153139984,37.09926092464504
-122.83789475114857,37.330895561162215
-122.44807258302981,37.57350174832944
-122.37633938259192,37.13553932966094
-122.92528258559773,37.1960386998043
-122.76473447144474,37.936867829674696
-122.37822121421034,37.66209891563144
-122.74429676028902,37.80045050704565
-122.51241378713155,37.575257543387075
-122.77673098964034,37.22955325337861
-122.59014710901532,37.55916413789487
-122.88003516996952,37.499444912816664
-122.58405603351656,37.89677413963016
-122.62972092904683,37.70736115311758
-122.45787937905423,37.15049267544126
-122.71382043529515,37.41901526071617
-122.16410428288663,37.050038441467315
-122.97283532364088,37.58580772893254
-122.50287229236629,37.35626449793775
-122.08597206187962,37.72598736234081
-122.78153573980846,37.56564768733016
-122.81237906266654,37.06615632979273
-122.1510020559335,37.76091762180633
-122.94707434196027,37.115298938282855
-122.81811771131733,37.26384651867778
-122.35346662250745,37.78004090760555
-122.01155895436803,37.15033025571529
-122.61785633043954,37.10348546349291
-122.81415789421801,37.577581054297845
-122.03529885276228,37.472792758897604
-122.61395787174916,37.14063441414119
-122.45953690566562,37.74596184525533
-122.38817175219117,37.18497985898284
-122.19061885935089,37.09307720994996
-122.38134177327468,37.96351074118496
-122.61935803502725,37.598835050777794
-122.46927888222349,37.587005379621814
-122.20010093229261,37.984656308068516
-122.31775898200657,37.2290675670199
-122.78218057486056,37.30069786390513
-122.38586300086732,37.071464892654575
-122.20404279768023,37.06741571405162
-122.0989040967043,37.61602893247049
-122.79551751993195,37.97597538105258
-122.21075035489955,37.373817920247184
-122.13559652119736,37.81720721008264
-122.60122016463404,37.12438442510229
-122.88143304215436,37.68612555880287
-122.77863080860124,37.522965496011864
-122.44341493794528,37.786528821693494
-122.90687253697436,37.268362342528945
-122.5962452486693,37.262822808035104
-122.6115700749824,37.23088930634202
-122.32656234272751,37.29758524942057
-122.32449069281628,37.00606133122226
-122.24355544951752,37.99837884387898
-122.28127719157246,37.3996432391417
-122.22300150461358,37.84543768075852
-122.40004470089961,37.83422793168615
-122.80257536130789,37.846032734044954
-122.7920921098809,37.71786188275179
-122.28714931023515,37.10794639014609
-122.35729962897204,37.1644736590334
-122.12431509850765,37.486857815467
-122.14885370219815,37.698245147326446
-122.72523819421659,37.51964164893813
-122.60261450884883,37.69715681168315
-122.35206024117718,37.645397560640646
-122.41570768762946,37.935022836328166
-122.64592035294997,37.9381164778267
-122.24144426568874,37.48234237211387
-122.03617494735035,37.11617164356407
-122.8499794422552,37.37760120517623
-122.68619965622466,37.21638068577218
-122.09120056004807,37.46566269728982
-122.62080812613507,37.78034091769808
-122.07340694557159,37.951387369129854
-122.21022573697245,37.5328149588252
-122.16949315656635,37.7042879739002
-122.8619673181124,37.18898025497297
-122.59698413826172,37.21695845877504
-122.6592732725594,37.51309319264579
-122.97994171612989,37.60431385893822
-122.61040934992913,37.86830012827722
-122.05481688209707,37.75593868803396
-122.27701952149302,37.02578184278762
-122.16396835655546,37.3913873977958
-122.26128045641283,37.2078363867041
-122.93548042821837,37.52294101239867
-122.17241587990276,37.67233187731027
-122.46724238357554,37.07689507793413
-122.78498445082482,37.81567901195831
-122.12786292395229,37.34862406111589
-122.61950098504931,37.046257480462074
-122.71254704488828,37.61110672542084
-122.02783030540672,37.59825613709398
-122.90409493690697,37.4199332874827
-122.82550648784856,37.39600303303059
-122.80683692198728,37.387170021460214
-122.82646990975479,37.71002774204985
-122.22877536306328,37.7220084813914
-122.10967860961287,37.34270772207596
-122.80475308886847,37.33158683906703
-122.51653725396237,37.89050309984132
-122.86145931618992,37.92760356947397
-122.5665571992984,37.6181644157749
-122.78510583710792,37.35120607811847
-122.88131028700127,37.103677871872264
-122.5394146216195,37.00235069571921
-122.10870082739487,37.957811298947185
-122.74581547250762,37.79649561023591
-122.6206497013285,37.00238999383286
-122.04399897335169,37.61008560335224
-122.60627506688114,37.72259677795759
-122.90469784840533,37.51232454493038
-122.34941325397523,37.69672138154802
-122.40783766602446,37.335789314686366
-122.25681608028502,37.08438909216704
-122.90724946897684,37.41424568872924
-122.14264271164373,37.91368424800859
-122.93657975300653,37.07999907033081
-122.20720853649226,37.87671603112091
-122.28756866087045,37.110048837437034
-122.63889423069183,37.81110862003313
-122.2068818510322,37.73594789341858
-122.24561513682333,37.91984499599047
-122.48585517739899,37.68074548665465
-122.58858738393197,37.54334264708096
-122.16363052951166,37.504408195124014
-122.1314706478544,37.778899412993404
-122.76937255825483,37.430088080042346
-122.9590695735343,37.0895108489342
-122.14686073174374,37.66203941334993
-122.50593555100967,37.35489077931321
-122.6538153979649,37.67276237763431
-122.4469873705154,37.998484815293075
-122.09237897315239,37.99537137712302
-122.23531981476532,37.769636588135725
-122.00227275605124,37.29473604541401
-122.558824622865,37.65376946971911
-122.1640350061127,37.756417655170615
-122.92012118456228,37.04244277266243
-122.75696036847145,37.14142253268782
-122.76966448286238,37.110657359211174
-122.46473373687077,37.18874042412785
-122.08700180963254,37.48944242517358
-122.10588645757672,37.46123459983763
-122.54299464489945,37.434458761420515
-122.19131168110843,37.07116497494993
-122.93981256840635,37.06851700964809
-122.99257909162496,37.50548489295447
-122.67091644188375,37.112646964261366
-122.81405372912651,37.246365366128536
-122.8269449638844,37.554313209939274
-122.55324313823468,37.1682826714447
-122.38724011676518,37.572202284867046
-122.95068928923217,37.41369101549777
-122.46322338907906,37.45421695802375
-122.28013907288174,37.81015570343649
-122.26946010616425,37.488209923647524
-122.65944154610239,37.35336755184424
-122.3333795914786,37.54672968262205
-122.40884875495462,37.399640704637605
-122.2424301156945,37.82380694804862
-122.07769322627627,37.51106415103121
-122.41470688394827,37.77219750609807
-122.90853596412074,37.47098188788465
-122.86631724731127,37.203894101109356
-122.4605287705336,37.92114340491523
-122.02177454836284,37.15119023735838
-122.53157692989745,37.85880442438837
-122.77682441181646,37.57399668327909
-122.67295648786053,37.69459465989971
-122.08551353853136,37.27729356074214
-122.15621506588676,37.8379176559099
-122.4586541663833,37.919973297604045
-122.52101096514356,37.89001176866849
-122.2823839572535,37.14198618034956
-122.05676479987413,37.56239781564781
-122.27061947572174,37.871668347819046
-122.17158788928751,37.67075397386634
-122.21314579833461,37.6945078338053
-122.80053613622121,37.30647812981454
-122.09493657417451,37.64601578407555
-122.00870902139002,37.45362128073938
-122.48529713665101,37.580598210599895
-122.58153401664131,37.147564312935515
-122.23102720875184,37.344620996947484
-122.05930834409608,37.811632510115224
-122.71074323696028,37.10652166497881
-122.3155326455184,37.39195799201329
-122.70413462637259,37.466540431232886
-122.65144083904201,37.33900485506703
-122.10129449865975,37.53435303267205
-122.37138357986119,37.52095467947602
-122.3728120514109,37.362321570444585
-122.5995834356554,37.902837392341596
-122.95089559914324,37.9664230326328
-122.8612036908337,37.728979252158766
-122.84933417527235,37.803848964156685
-122.204158790481,37.546566643282695
-122.52473246961165,37.34239880902611
-122.83346577449053,37.29479516313578
-122.34482909101835,37.860148434500445
-122.4315363322656,37.04708056024774
-122.14360036110664,37.009407859571404
-122.02202767752753,37.22943945808432
-122.22762342151496,37.64700041319252
-122.91236894053279,37.0094577327196
-122.68689682990765,37.12142122218383
-122.4177640808519,37.937493416485744
-122.70615356401365,37.439114284052955
-122.54720152803313,37.372973954379916
-122.21028560825087,37.48425595831975
-122.54871015125019,37.637801553337965
-122.7890206515446,37.003756306211415
-122.94457543378539,37.29873742304028
-122.04949035217187,37.303665623198924
-122.86578802715668,37.587037175005136
-122.26409544154455,37.35522715072522
-122.60765880642201,37.898296559468385
-122.01061514420958,37.95109579842356
-122.17915066150697,37.91227207936624
-122.1602230390736,37.74968045941936
-122.11802088448029,37.92173906868998
-122.69743790385608,37.60898996666851
-122.34741366708032,37.40666264860767
-122.16513607632508,37.23236784184216
-122.60783701239669,37.567518391268216
-122.80701781263083,37.946230373816974
-122.41108543197733,37.760641319291054
-122.9880515958768,37.56456655914067
-122.70807312904458,37.32383360032966
-122.65154197374878,37.025388076282695
-122.08814655470817,37.177653095077
-122.63543781336072,37.77376475980114
-122.75555794132895,37.274362463091336
-122.50655090080606,37.53498169990505
-122.66590882225844,37.62536090951104
-122.29307470671257,37.87811390965073
-122.00382777231248,37.644307602832015
-122.29920996861884,37.66318348756596
-122.00999449272085,37.44521618878637
-122.91031876553227,37.00092839018275
-122.67219662969028,37.30031619388089
-122.97091062509888,37.46495215175875
-122.87107502253569,37.99585522017628
-122.92911568895924,37.068178409298426
